Title,Date,Link,Description,Bill_Number
"H.R. 3263, DHS Medical Countermeasures Act","Mon, 25 Oct 2021 03:00:00 -0400",https://www.cbo.gov/publication/57569,"As passed by the House of Representatives on July 20, 2021
",H.R. 3263
"H.R. 570, Offshore Accountability Act of 2021","Fri, 22 Oct 2021 11:03:00 -0400",https://www.cbo.gov/publication/57566,"As ordered reported by the House Committee on Natural Resources on October 13, 2021
",H.R. 570
"H.R. 5221, Urban Indian Health Confer Act","Thu, 21 Oct 2021 16:14:00 -0400",https://www.cbo.gov/publication/57565,"As ordered reported by the House Committee on Natural Resources on October 13, 2021
",H.R. 5221
"S. 2201, Supply Chain Security Training Act of 2021","Thu, 21 Oct 2021 11:27:00 -0400",https://www.cbo.gov/publication/57564,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on July 14, 2021
",S. 2201
"S. 2293, CREW Act","Thu, 21 Oct 2021 11:21:00 -0400",https://www.cbo.gov/publication/57563,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on July 14, 2021
",S. 2293
"H.R. 3037, Housing Survivors of Major Disasters Act of 2021","Wed, 20 Oct 2021 11:00:00 -0400",https://www.cbo.gov/publication/57560,"As ordered reported by the House Committee on Transportation and Infrastructure on July 28, 2021
",H.R. 3037
"H.R. 3709, Preliminary Damage Assessment Improvement Act of 2021","Wed, 20 Oct 2021 11:00:00 -0400",https://www.cbo.gov/publication/57562,"As ordered reported by the House Committee on Transportation and Infrastructure on July 28, 2021
",H.R. 3709
Provisions in Reconciliation Legislation That Would Affect Health Insurance Coverage of People Under Age 65,"Tue, 19 Oct 2021 14:35:00 -0400",https://www.cbo.gov/publication/57561,"As reported on September 27, 2021
",H.R. 5376
"H.R. 4026, Social Determinants of Health Data Analysis Act of 2021","Mon, 18 Oct 2021 16:46:00 -0400",https://www.cbo.gov/publication/57559,"As ordered reported by the House Committee on Energy and Commerce on July 21, 2021
",H.R. 4026
"Legislation considered under suspension of the Rules of the House of Representatives during the week of October 18, 2021","Mon, 18 Oct 2021 16:41:00 -0400",https://www.cbo.gov/publication/57557,"The Majority Leader of the House of Representatives announces bills that will be considered under suspension of the rules in that chamber. CBO estimates the effects of those bills on direct spending and revenues.
",
"H.R. 1508, Guidance Clarity Act of 2021","Mon, 18 Oct 2021 16:41:00 -0400",https://www.cbo.gov/publication/57558,"As ordered reported by the House Committee on Oversight and Reform on July 20, 2021
",H.R. 1508
"S. 1319, VA Quality Health Care Accountability and Transparency Act","Fri, 15 Oct 2021 11:13:00 -0400",https://www.cbo.gov/publication/57554,"As ordered reported by the Senate Committee on Veterans’ Affairs on
July 28, 2021
",S. 1319
"S. 1289, Marine Mammal Research and Response Act of 2021","Fri, 15 Oct 2021 11:13:00 -0400",https://www.cbo.gov/publication/57555,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 12, 2021
",S. 1289
"S. 1927, CAPTA Reauthorization Act of 2021","Fri, 15 Oct 2021 11:13:00 -0400",https://www.cbo.gov/publication/57550,"As ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on June 10, 2021
",S. 1927
"S. 612, Improving Housing Outcomes for Veterans Act of 2021","Fri, 15 Oct 2021 11:13:00 -0400",https://www.cbo.gov/publication/57551,"As ordered reported by the Senate Committee on Veterans’ Affairs on
July 28, 2021
",S. 612
"H.R. 4626, VA Assessment by Independent Measures Act","Fri, 15 Oct 2021 11:13:00 -0400",https://www.cbo.gov/publication/57552,"As ordered reported by the House Committee on Veterans’ Affairs on
July 28, 2021
",H.R. 4626
"S. 2792, National Defense Authorization Act for Fiscal Year 2022","Fri, 15 Oct 2021 08:38:00 -0400",https://www.cbo.gov/publication/57553,"As reported by the Senate Committee on Armed Services on
September 22, 2021
",S. 2792
"H.R. 4094, One-Stop Pilot Program Act of 2021","Tue, 12 Oct 2021 16:02:00 -0400",https://www.cbo.gov/publication/57547,"As passed by the House of Representatives on September 29, 2021
",H.R. 4094
"S. 1894, Regional Ocean Partnership Act","Tue, 12 Oct 2021 13:32:00 -0400",https://www.cbo.gov/publication/57546,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on June 16, 2021
",S. 1894
Reconciliation Recommendations of the House Committee on Financial Services,"Fri, 08 Oct 2021 14:00:00 -0400",https://www.cbo.gov/publication/57544,"As ordered reported on September 14, 2021
",S. Con. Res. 14
"H.R. 2415, Orphaned Well Cleanup and Jobs Act of 2021","Wed, 06 Oct 2021 16:12:00 -0400",https://www.cbo.gov/publication/57526,"As ordered reported by the House Committee on Natural Resources on May 26, 2021
",H.R. 2415
"Reconciliation Recommendations of the House Committee on Science, Space, and Technology","Wed, 06 Oct 2021 16:12:00 -0400",https://www.cbo.gov/publication/57534,"As ordered reported on September 9, 2021
",S. Con. Res. 14
"S. 1747, Fluke Fairness Act of 2021","Wed, 06 Oct 2021 16:12:00 -0400",https://www.cbo.gov/publication/57536,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on June 16, 2021
",S. 1747
"H.R. 729, Strength in Diversity Act of 2021","Wed, 06 Oct 2021 11:29:00 -0400",https://www.cbo.gov/publication/57535,"As ordered reported by the House Committee on Education and Labor on July 15, 2021
",H.R. 729
"S. 1486, Pregnant Workers Fairness Act","Tue, 05 Oct 2021 16:00:00 -0400",https://www.cbo.gov/publication/57532,"As ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on September 30, 2021
",S. 1486
"S. 2610, Intelligence Authorization Act for Fiscal Year 2022","Tue, 05 Oct 2021 16:00:00 -0400",https://www.cbo.gov/publication/57533,"As reported by the Senate Select Committee on Intelligence on
August 4, 2021
",S. 2610
"H.R. 730, Equity and Inclusion Enforcement Act of 2021","Fri, 01 Oct 2021 15:41:00 -0400",https://www.cbo.gov/publication/57518,"As ordered reported by the House Committee on Education and Labor on July 15, 2021
",H.R. 730
"H.R. 1204, District of Columbia Chief Financial Officer Salary Home Rule Act","Fri, 01 Oct 2021 15:41:00 -0400",https://www.cbo.gov/publication/57525,"As ordered reported by the House Committee on Oversight and Reform on June 29, 2021
",H.R. 1204
"H.R. 4233, Student Veterans Counseling Centers Eligibility Act","Wed, 29 Sep 2021 11:43:00 -0400",https://www.cbo.gov/publication/57511,"As ordered reported by the House Committee on Veterans’ Affairs on
July 28, 2021
",H.R. 4233
"H.R. 912, American Indian and Alaska Native Veterans Mental Health Act","Wed, 29 Sep 2021 11:43:00 -0400",https://www.cbo.gov/publication/57512,"As ordered reported by the House Committee on Veterans’ Affairs on
July 26, 2021
",H.R. 912
"S. 2551, Artificial Intelligence Training for the Acquisition Workforce Act","Tue, 28 Sep 2021 16:03:00 -0400",https://www.cbo.gov/publication/57513,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on August 4, 2021
",S. 2551
"S. 1220, United States Cadet Nurse Corps Service Recognition Act of 2021","Tue, 28 Sep 2021 08:30:00 -0400",https://www.cbo.gov/publication/57509,"As ordered reported by the Senate Committee on Veterans’ Affairs on
July 28, 2021
",S. 1220
"H.R. 1505, Bonding Reform and Taxpayer Protection Act of 2021","Mon, 27 Sep 2021 16:04:00 -0400",https://www.cbo.gov/publication/57506,"As ordered reported by the House Committee on Natural Resources on May 5, 2021
",H.R. 1505
"Legislation considered under suspension of the Rules of the House of Representatives during the week of September 27, 2021","Mon, 27 Sep 2021 11:04:00 -0400",https://www.cbo.gov/publication/57505,"The Majority Leader of the House of Representatives announces bills that will be considered under suspension of the rules in that chamber. CBO estimates the effects of those bills on direct spending and revenues.
",
"S. 2305, Cybersecurity Opportunity Act","Fri, 24 Sep 2021 16:49:00 -0400",https://www.cbo.gov/publication/57498,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on August 4, 2021
",S. 2305
"H.R. 2119, Family Violence Prevention and Services Improvement Act of 2021","Fri, 24 Sep 2021 16:18:00 -0400",https://www.cbo.gov/publication/57497,"As ordered reported by the House Committee on Education and Labor on July 15, 2021
",H.R. 2119
"H.R. 4589, Diversity and Inclusion at the Department of State Act","Fri, 24 Sep 2021 16:18:00 -0400",https://www.cbo.gov/publication/57499,"As ordered reported by the House Committee on Foreign Affairs on
July 29, 2021
",H.R. 4589
"H.R. 4089, Darren Drake Act","Fri, 24 Sep 2021 16:18:00 -0400",https://www.cbo.gov/publication/57500,"As reported by the House Committee on Homeland Security on
September 14, 2021
",H.R. 4089
"H.R. 1297, Air America Act of 2021","Fri, 24 Sep 2021 16:18:00 -0400",https://www.cbo.gov/publication/57501,"As ordered reported by the House Committee on Oversight and Reform on May 25, 2021
",H.R. 1297
"H.R. 4682, UAS Act","Fri, 24 Sep 2021 16:18:00 -0400",https://www.cbo.gov/publication/57502,"As ordered reported by the House Committee on Homeland Security on July 28, 2021
",H.R. 4682
"S. 2520, State and Local Government Cybersecurity Act of 2021","Fri, 24 Sep 2021 16:18:00 -0400",https://www.cbo.gov/publication/57504,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on August 4, 2021
",S. 2520
"H.R. 4435, Fight Notario Fraud Act of 2021","Fri, 24 Sep 2021 12:03:00 -0400",https://www.cbo.gov/publication/57496,"As ordered reported by the House Committee on the Judiciary on
July 21, 2021
",H.R. 4435
Reconciliation Recommendations of the House Committee on Small Business,"Fri, 24 Sep 2021 10:52:00 -0400",https://www.cbo.gov/publication/57495,"As ordered reported on September 9, 2021
",
"H.R. 5305, the Extending Government Funding and Delivering Emergency Assistance Act","Thu, 23 Sep 2021 12:52:00 -0400",https://www.cbo.gov/publication/57491,"As Passed by the House of Representatives on September 21, 2021
",H.R. 5305
"H.R. 3372, One Stop Shop Community Reentry Program Act of 2021","Wed, 22 Sep 2021 17:49:00 -0400",https://www.cbo.gov/publication/57488,"As ordered reported by the House Committee on the Judiciary on
 July 21, 2021
",H.R. 3372
"S. 1995, Sport Fish Restoration and Recreational Boating Safety Act of 2021","Wed, 22 Sep 2021 08:55:00 -0400",https://www.cbo.gov/publication/57483,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on June 16, 2021
",S. 1995
"H.R. 2355, Opioid Prescription Verification Act of 2021","Wed, 22 Sep 2021 08:55:00 -0400",https://www.cbo.gov/publication/57484,"As ordered reported by the House Committee on Energy and Commerce on July 21, 2021
",H.R. 2355
"H.R. 550, Immunization Infrastructure Modernization Act of 2021","Wed, 22 Sep 2021 08:55:00 -0400",https://www.cbo.gov/publication/57485,"As ordered reported by the House Committee on Energy and Commerce on July 21, 2021
",H.R. 550
"H.R. 951, Maternal Vaccination Act","Wed, 22 Sep 2021 08:55:00 -0400",https://www.cbo.gov/publication/57486,"As ordered reported by the House Committee on Energy and Commerce on July 21, 2021
",H.R. 951
"H.R. 1550, PREVENT HPV Cancers Act of 2021","Wed, 22 Sep 2021 08:55:00 -0400",https://www.cbo.gov/publication/57487,"As ordered reported by the House Committee on Energy and Commerce on July 21, 2021
",H.R. 1550
"H.R. 4686, Cambodia Democracy Act of 2021","Wed, 22 Sep 2021 08:55:00 -0400",https://www.cbo.gov/publication/57489,"As ordered reported by the House Committee on Foreign Affairs on
July 29, 2021
",H.R. 4686
"Legislation considered under suspension of the Rules of the House of Representatives during the week of  September 20, 2021","Mon, 20 Sep 2021 09:17:00 -0400",https://www.cbo.gov/publication/57481,"The Majority Leader of the House of Representatives announces bills that will be considered under suspension of the rules in that chamber. CBO estimates the effects of those bills on direct spending and revenues.
",
Reconciliation Recommendations of the House Committee on Homeland Security,"Fri, 17 Sep 2021 18:14:00 -0400",https://www.cbo.gov/publication/57480,"As ordered reported on September 14, 2021
",
Reconciliation Recommendations of the House Committee on Veterans’ Affairs,"Fri, 17 Sep 2021 18:08:00 -0400",https://www.cbo.gov/publication/57478,"As ordered reported on September 13, 2021
",
Reconciliation Recommendations of the House Committee on Oversight and Reform,"Fri, 17 Sep 2021 17:40:00 -0400",https://www.cbo.gov/publication/57479,"As ordered reported on September 2, 2021
",
"H.R. 1224, Merit Systems Protection Board Empowerment Act of 2021","Fri, 17 Sep 2021 11:25:00 -0400",https://www.cbo.gov/publication/57475,"As ordered reported by the House Committee on Oversight and Reform on June 29, 2021
",H.R. 1224
"H.R. 1339, Advanced Air Mobility Coordination and Leadership Act","Fri, 17 Sep 2021 11:25:00 -0400",https://www.cbo.gov/publication/57477,"As ordered reported by the House Committee on Transportation and Infrastructure on July 28, 2021
",H.R. 1339
"H.R. 4035, Real Justice for Our Veterans Act of 2021","Fri, 17 Sep 2021 11:25:00 -0400",https://www.cbo.gov/publication/57465,"As ordered reported by the House Committee on the Judiciary on
July 21, 2021
",H.R. 4035
"S. 2123, Pray Safe Act","Fri, 17 Sep 2021 11:25:00 -0400",https://www.cbo.gov/publication/57468,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on July 14, 2021
",S. 2123
"H.R. 4350, National Defense Authorization Act for Fiscal Year 2022","Wed, 15 Sep 2021 16:20:00 -0400",https://www.cbo.gov/publication/57471,"As reported by the House Committee on Armed Services on
September 10, 2021
",H.R. 4350
"S. 533, Guidance Clarity Act of 2021","Wed, 15 Sep 2021 16:02:00 -0400",https://www.cbo.gov/publication/57469,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on July 14, 2021
",S. 533
"H.R. 3113, MAPLand Act","Wed, 15 Sep 2021 16:02:00 -0400",https://www.cbo.gov/publication/57470,"As ordered reported by the House Committee on Natural Resources on July 14, 2021
",H.R. 3113
"H.R. 564, Comprehensive Paid Leave for Federal Employees Act","Wed, 15 Sep 2021 16:02:00 -0400",https://www.cbo.gov/publication/57464,"As ordered reported by the House Committee on Oversight and Reform on July 20, 2021
",H.R. 564
"S. 629, GAO Database Modernization Act of 2021","Wed, 15 Sep 2021 16:02:00 -0400",https://www.cbo.gov/publication/57466,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on July 14, 2021
",S. 629
"H.R. 972, Wildlife Refuge Conservation and Recreation for the Community Act","Wed, 15 Sep 2021 16:02:00 -0400",https://www.cbo.gov/publication/57467,"As ordered reported by the House Committee on Natural Resources on July 14, 2021
",H.R. 972
"S. 1875, Veterans’ Emergency Care Claims Parity Act","Tue, 14 Sep 2021 11:00:00 -0400",https://www.cbo.gov/publication/57463,"As ordered reported by the Senate Committee on Veterans’ Affairs on
July 28, 2021
",S. 1875
"S. 89, Ensuring Survivor Benefits During COVID-19 Act of 2021","Fri, 10 Sep 2021 11:04:00 -0400",https://www.cbo.gov/publication/57459,"As passed by the Senate on July 21, 2021
",S. 89
"Direct Spending and Revenue Effects of H.R. 4350, the National Defense Authorization Act for Fiscal Year 2022","Thu, 09 Sep 2021 16:09:00 -0400",https://www.cbo.gov/publication/57457,"As ordered reported by the House Committee on Armed Services on September 2, 2021
",H.R. 4350
"S. 2041, Department of Veterans Affairs Provider Accountability Act","Thu, 09 Sep 2021 11:05:00 -0400",https://www.cbo.gov/publication/57456,"As ordered reported by the Senate Committee on Veterans’ Affairs on
July 28, 2021
",S. 2041
"S. 372, Ensuring Quality Care for Our Veterans Act","Wed, 08 Sep 2021 11:04:00 -0400",https://www.cbo.gov/publication/57455,"As ordered reported by the Senate Committee on Veterans’ Affairs on
July 28, 2021
",S. 372
"H.R. 367, Homeland Security Acquisition Professional Career Program Act","Wed, 08 Sep 2021 08:09:00 -0400",https://www.cbo.gov/publication/57452,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on July 14, 2021
",H.R. 367
"H.R. 408, Department of Homeland Security Mentor-Protégé Program Act of 2021","Wed, 08 Sep 2021 08:09:00 -0400",https://www.cbo.gov/publication/57453,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on July 14, 2021
",H.R. 408
"H.R. 1199, Supporting Technical Experts in Managing Diplomacy Act","Wed, 08 Sep 2021 08:09:00 -0400",https://www.cbo.gov/publication/57454,"As ordered reported by the House Committee on Foreign Affairs
on July 29, 2021
",H.R. 1199
"H.R. 2954, Securing a Strong Retirement Act of 2021","Thu, 02 Sep 2021 18:09:00 -0400",https://www.cbo.gov/publication/57447,"As ordered reported by the House Committee on Ways and Means on
May 5, 2021
",H.R. 2954
"H.R. 3992, Protect Older Job Applicants Act of 2021","Thu, 02 Sep 2021 13:33:00 -0400",https://www.cbo.gov/publication/57445,"As ordered reported by the House Committee on Education and Labor on July 15, 2021
",H.R. 3992
"S.J. Res. 10, a joint resolution to repeal the authorizations for use of military force against Iraq, and for other purposes","Wed, 25 Aug 2021 12:26:00 -0400",https://www.cbo.gov/publication/57435,"As reported by the Senate Committee on Foreign Relations on August 4, 2021.
",S.J. Res. 10
"S. 812, a bill to direct the Secretary of State to develop a strategy to regain observer status for Taiwan in the World Health Organization, and for other purposes","Wed, 25 Aug 2021 12:26:00 -0400",https://www.cbo.gov/publication/57436,"As passed by the Senate on August 6, 2021.
",S. 812
"H.R. 2946, Reinforcing Nicaragua’s Adherence to Conditions for Electoral Reform Act of 2021","Wed, 25 Aug 2021 12:26:00 -0400",https://www.cbo.gov/publication/57437,"As ordered reported by the Senate Committee on Veterans’ Affairs on July 28, 2021.
",H.R. 2946
"S. 894, Hire Veteran Health Heroes Act of 2021","Wed, 25 Aug 2021 12:26:00 -0400",https://www.cbo.gov/publication/57438,"As ordered reported by the Senate Committee on Veterans’ Affairs on July 28, 2021.
",S. 894
"H.R. 4469, AI in Counterterrorism Oversight Enhancement Act","Wed, 25 Aug 2021 12:26:00 -0400",https://www.cbo.gov/publication/57440,"As ordered reported by the House Committee on Oversight and Reform on July 20, 2021.
",H.R. 4469
"H.R. 4526, City and State Diplomacy Act","Wed, 25 Aug 2021 12:26:00 -0400",https://www.cbo.gov/publication/57441,"As ordered reported by the House Committee on Foreign Affairs on July 29, 2021.
",H.R. 4526
"S. 2439, DHS Industrial Control Systems Capabilities Enhancement Act of 2021","Wed, 25 Aug 2021 12:26:00 -0400",https://www.cbo.gov/publication/57442,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on August 4, 2021.
",S. 2439
"H.R. 4250, War Crimes Rewards Expansion Act","Tue, 24 Aug 2021 12:26:00 -0400",https://www.cbo.gov/publication/57439,"As ordered reported by the House Committee on Foreign Affairs on July 29, 2021.
",H.R. 4250
"S. 1198, Solid Start Act of 2021","Mon, 23 Aug 2021 16:14:00 -0400",https://www.cbo.gov/publication/57434,"As ordered reported by the Senate Committee on Veterans’ Affairs on July 28, 2021.
",S. 1198
"S. 610, Dr. Lorna Breen Health Care Provider Protection Act","Fri, 13 Aug 2021 17:49:00 -0400",https://www.cbo.gov/publication/57426,"As ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on May 25, 2021
",S. 610
"H.R. 1884, Save Oak Flat Act","Fri, 13 Aug 2021 17:11:00 -0400",https://www.cbo.gov/publication/57397,"As ordered reported by the House Committee on Natural Resources on April 28, 2021
",H.R. 1884
"S. 1324, Civilian Cybersecurity Reserve Act","Fri, 13 Aug 2021 17:09:00 -0400",https://www.cbo.gov/publication/57415,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on July 14, 2021
",S. 1324
"S. 115, Protecting Tourism in the United States Act","Fri, 13 Aug 2021 15:46:00 -0400",https://www.cbo.gov/publication/57423,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on April 28, 2021
",S. 115
"S. 93, Global Magnitsky Human Rights Accountability Reauthorization Act","Fri, 13 Aug 2021 15:45:00 -0400",https://www.cbo.gov/publication/57424,"As reported by the Senate Committee on Foreign Relations on
June 24, 2021
",S. 93
"H.R. 4657, Veteran Home Energy Savings Act","Fri, 13 Aug 2021 15:42:00 -0400",https://www.cbo.gov/publication/57425,"As ordered reported by the House Committee on Veterans’ Affairs on
July 28, 2021
",H.R. 4657
"H.R. 147, Bringing Registered Apprenticeships to Veterans Education (BRAVE) Act","Fri, 13 Aug 2021 15:40:00 -0400",https://www.cbo.gov/publication/57427,"As ordered reported by the House Committee on Veterans’ Affairs on
July 28, 2021
",H.R. 147
"H.R. 4691, K-12 Cybersecurity Act of 2021","Tue, 10 Aug 2021 11:00:00 -0400",https://www.cbo.gov/publication/57418,"As ordered reported by the House Committee on Homeland Security on July 28, 2021
",H.R. 4691
"S. 887, VA Supply Chain Resiliency Act","Mon, 09 Aug 2021 17:36:00 -0400",https://www.cbo.gov/publication/57417,"As ordered reported by the Senate Committee on Veterans’ Affairs on
July 28, 2021
",S. 887
"H.R. 539, Preventing Disaster Revictimization Act","Mon, 09 Aug 2021 16:16:00 -0400",https://www.cbo.gov/publication/57416,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on July 14, 2021
",H.R. 539
"S. 1675, Maternal Health Quality Improvement Act","Sun, 08 Aug 2021 08:09:00 -0400",https://www.cbo.gov/publication/57443,"As ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on May 25, 2021
",S. 1675
"Senate Amendment 2137 to H.R. 3684, the Infrastructure Investment and Jobs Act","Thu, 05 Aug 2021 15:48:00 -0400",https://www.cbo.gov/publication/57406,"As proposed on August 1, 2021
",H.R. 3684
"H.R. 3856, a bill to require the Comptroller General of the United States to conduct a study on disparities associated with race and ethnicity with respect to certain benefits administered by the Secretary of Veterans Affairs, and for other purposes","Wed, 04 Aug 2021 16:00:00 -0400",https://www.cbo.gov/publication/57405,"As ordered reported by the House Committee on Veterans’ Affairs on
July 28, 2021
",H.R. 3856
"H.R. 3948, Greater Supervision In Banking Act of 2021","Fri, 30 Jul 2021 15:24:00 -0400",https://www.cbo.gov/publication/57402,"As ordered reported by the House Committee on Financial Services on June 23, 2021
",H.R. 3948
"S. 1491, Rural Maternal and Obstetric Modernization of Services Act","Thu, 29 Jul 2021 16:02:00 -0400",https://www.cbo.gov/publication/57401,"As ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on May 25, 2021
",S. 1491
"CBO’s Estimate for Senate Amendment 2123, an Amendment in the Nature of a Substitute to H.R. 3237, the Emergency Security Supplemental Appropriations Act","Thu, 29 Jul 2021 13:42:00 -0400",https://www.cbo.gov/publication/57400,"As amended
",H.R. 3237
"H.R. 3787, District of Columbia Local Juror Non-Discrimination Act of 2021","Wed, 28 Jul 2021 16:15:00 -0400",https://www.cbo.gov/publication/57394,"As ordered reported by the House Committee on Oversight and Reform on June 29, 2021
",H.R. 3787
"H.R. 2043, PLUM Act","Wed, 28 Jul 2021 16:11:00 -0400",https://www.cbo.gov/publication/57395,"As ordered reported by the House Committee on Oversight and Reform on June 29, 2021
",H.R. 2043
"H.R. 1734, Surface Mining Control and Reclamation Act Amendments of 2021","Tue, 27 Jul 2021 16:12:00 -0400",https://www.cbo.gov/publication/57390,"As ordered reported by the House Committee on Natural Resources on May 26, 2021
",H.R. 1734
"S. 1471, Safeguard Tribal Objects of Patrimony Act of 2021","Tue, 27 Jul 2021 16:12:00 -0400",https://www.cbo.gov/publication/57391,"As ordered reported by the Senate Committee on Indian Affairs on
May 26, 2021
",S. 1471
"S. 1037, Manufacturing.gov Act","Tue, 27 Jul 2021 16:12:00 -0400",https://www.cbo.gov/publication/57392,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 12, 2021
",S. 1037
"S. 516, Advanced Air Mobility Coordination and Leadership Act","Mon, 26 Jul 2021 16:28:00 -0400",https://www.cbo.gov/publication/57386,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 12, 2021
",S. 516
"H.R. 3119, Energy Emergency Leadership Act","Mon, 26 Jul 2021 16:28:00 -0400",https://www.cbo.gov/publication/57387,"As passed by the House of Representatives on July 19, 2021
",H.R. 3119
"S. 1658, PUMP for Nursing Mothers Act","Mon, 26 Jul 2021 16:28:00 -0400",https://www.cbo.gov/publication/57388,"As reported by the Senate Committee on Health, Education, Labor, and Pensions on May 27, 2021
",S. 1658
"H.R. 2641, Pacific Northwest Pumped Storage Hydropower Development Act of 2021","Mon, 26 Jul 2021 16:28:00 -0400",https://www.cbo.gov/publication/57347,"As ordered reported by the House Committee on Natural Resources on May 26, 2021
",H.R. 2641
"S. 15, Protecting Seniors from Emergency Scams Act","Mon, 26 Jul 2021 16:28:00 -0400",https://www.cbo.gov/publication/57384,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on April 28, 2021
",S. 15
"S. 576, Great Lakes Winter Commerce Act of 2021","Mon, 26 Jul 2021 16:28:00 -0400",https://www.cbo.gov/publication/57385,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on April 28, 2021
",S. 576
"S. 65, Uyghur Forced Labor Prevention Act","Mon, 26 Jul 2021 11:06:00 -0400",https://www.cbo.gov/publication/57380,"As passed by the Senate on July 14, 2021
",S. 65
"Legislation considered under suspension of the Rules of the House of Representatives during the week of July 26, 2021","Mon, 26 Jul 2021 11:06:00 -0400",https://www.cbo.gov/publication/57383,"The Majority Leader of the House of Representatives announces bills that will be considered under suspension of the rules in that chamber. CBO estimates the effects of those bills on direct spending and revenues.
",
"S. 1061, Israel Relations Normalization Act of 2021","Fri, 23 Jul 2021 17:14:00 -0400",https://www.cbo.gov/publication/57379,"As reported by the Senate Committee on Foreign Relations on June 24, 2021
",S. 1061
"H.R. 2617, Performance Enhancement Reform Act","Fri, 23 Jul 2021 17:14:00 -0400",https://www.cbo.gov/publication/57381,"As ordered reported by the House Committee on Oversight and Reform on May 25, 2021
",H.R. 2617
"H.R. 4502, the Labor, Health and Human Services, Education, Agriculture, Rural Development, Energy and Water Development, Financial Services and General Government, Interior, Environment, Military Construction, Veterans Affairs, Transportation, Housing,","Fri, 23 Jul 2021 17:14:00 -0400",https://www.cbo.gov/publication/57382,"As posted on the House Committee on Rules Website
",H.R. 4502
"S. 1041, Reinforcing Nicaragua’s Adherence to Conditions for Electoral Reform Act of 2021","Fri, 23 Jul 2021 11:12:00 -0400",https://www.cbo.gov/publication/57377,"As reported by the Senate Committee on Foreign Relations on
June 24, 2021
",S. 1041
"S. 2000, U.S.-Greece Defense and Interparliamentary Partnership Act of 2021","Fri, 23 Jul 2021 11:12:00 -0400",https://www.cbo.gov/publication/57378,"As ordered reported by the Senate Committee on Foreign Relations on June 24, 2021
",S. 2000
"H.R. 1619, Catawba Indian Nation Lands Act","Thu, 22 Jul 2021 16:08:00 -0400",https://www.cbo.gov/publication/57376,"As ordered reported by the House Committee on Natural Resources on May 26, 2021
",H.R. 1619
"H.R. 3599, Federal Rotational Cyber Workforce Program Act of 2021","Wed, 21 Jul 2021 16:51:00 -0400",https://www.cbo.gov/publication/57346,"As ordered reported by the House Committee on Oversight and Reform on June 29, 2021
",H.R. 3599
"S. 1917, K-12 Cybersecurity Act of 2021","Wed, 21 Jul 2021 10:17:00 -0400",https://www.cbo.gov/publication/57372,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on July 14, 2021
",S. 1917
"Statutory Pay-As-You-Go Effects of the Rules Committee Print of H.R. 2467, PFAS Action Act of 2021, as amended by the Pallone Amendment #7","Mon, 19 Jul 2021 14:34:00 -0400",https://www.cbo.gov/publication/57369,"As posted on the website of the House Committee on Rules on
July, 16, 2021
",H.R. 2467
"Legislation considered under suspension of the Rules of the House of Representatives during the week of July 19, 2021","Mon, 19 Jul 2021 11:00:00 -0400",https://www.cbo.gov/publication/57363,"The Majority Leader of the House of Representatives announces bills that will be considered under suspension of the rules in that chamber. CBO estimates the effects of those bills on direct spending and revenues.
",
"Statutory Pay-As-You-Go Effects of H.R. 2668, the Consumer Protection and Recovery Act","Mon, 19 Jul 2021 11:00:00 -0400",https://www.cbo.gov/publication/57367,"As ordered reported by the House Committee on Energy and Commerce on June 10, 2021
",H.R. 2668
"Statutory Pay-As-You-Go Effects of H.R. 3985, the Allies Act of 2021","Fri, 16 Jul 2021 14:39:00 -0400",https://www.cbo.gov/publication/57364,"As Introduced in the House of Representatives on June 17, 2021
",H.R. 3985
